distance,time_different,WeekDay,Hour,v,s0,s1,s2,s3,s4
0.21398616590234465,2001,2,22,38.61658903032654,-1,-236652,-135995,-78000,2001
0.21398616590234465,1001,2,22,38.61658903032654,-1,-237652,-136995,-79000,1001
0.21398616590234465,0,2,22,38.61658903032654,-1,-238653,-137996,-80001,0
3.0888946777375796,312011,2,22,33.170851805246755,21540,29009,160087,222019,312011
3.0888946777375796,310907,2,22,33.170851805246755,20436,27905,158983,220915,310907
3.0888946777375796,310685,2,22,33.170851805246755,20214,27683,158761,220693,310685
3.0888946777375796,310010,2,22,33.170851805246755,19539,27008,158086,220018,310010
3.0888946777375796,309002,2,22,33.170851805246755,18531,26000,157078,219010,309002
3.0888946777375796,307979,2,22,33.170851805246755,17508,24977,156055,217987,307979
3.0888946777375796,306993,2,22,33.170851805246755,16522,23991,155069,217001,306993
3.0888946777375796,306004,2,22,33.170851805246755,15533,23002,154080,216012,306004
3.0888946777375796,305003,2,22,33.170851805246755,14532,22001,153079,215011,305003
3.0888946777375796,303995,2,22,33.170851805246755,13524,20993,152071,214003,303995
3.0888946777375796,303003,2,22,33.170851805246755,12532,20001,151079,213011,303003
3.0888946777375796,301980,2,22,33.170851805246755,11509,18978,150056,211988,301980
3.0888946777375796,301325,2,22,33.170851805246755,10854,18323,149401,211333,301325
3.0888946777375796,300949,2,22,33.170851805246755,10478,17947,149025,210957,300949
3.0888946777375796,299971,2,22,33.170851805246755,9500,16969,148047,209979,299971
3.0888946777375796,299003,2,22,33.170851805246755,8532,16001,147079,209011,299003
3.0888946777375796,297977,2,22,33.170851805246755,7506,14975,146053,207985,297977
3.0888946777375796,296960,2,22,33.170851805246755,6489,13958,145036,206968,296960
3.0888946777375796,295980,2,22,33.170851805246755,5509,12978,144056,205988,295980
2.901804948817565,294962,2,22,33.170851805246755,4491,11960,143038,204970,294962
2.901804948817565,293961,2,22,33.170851805246755,3490,10959,142037,203969,293961
2.901804948817565,292978,2,22,33.170851805246755,2507,9976,141054,202986,292978
2.901804948817565,291968,2,22,33.170851805246755,1497,8966,140044,201976,291968
2.901804948817565,290969,2,22,33.170851805246755,498,7967,139045,200977,290969
2.901804948817565,290471,2,22,33.170851805246755,0,7469,138547,200479,290471
2.901804948817565,289923,2,22,33.170851805246755,-548,6921,137999,199931,289923
2.901804948817565,288995,2,22,33.170851805246755,-1476,5993,137071,199003,288995
2.901804948817565,287988,2,22,33.170851805246755,-2483,4986,136064,197996,287988
2.901804948817565,286995,2,22,33.170851805246755,-3476,3993,135071,197003,286995
2.901804948817565,285998,2,22,33.170851805246755,-4473,2996,134074,196006,285998
2.901804948817565,285005,2,22,33.170851805246755,-5466,2003,133081,195013,285005
2.901804948817565,284010,2,22,33.170851805246755,-6461,1008,132086,194018,284010
2.757460702482766,283002,2,22,33.170851805246755,-7469,0,131078,193010,283002
2.757460702482766,282002,2,22,33.170851805246755,-8469,-1000,130078,192010,282002
2.757460702482766,280999,2,22,33.170851805246755,-9472,-2003,129075,191007,280999
2.757460702482766,280011,2,22,33.170851805246755,-10460,-2991,128087,190019,280011
2.757460702482766,279011,2,22,33.170851805246755,-11460,-3991,127087,189019,279011
2.757460702482766,278011,2,22,33.170851805246755,-12460,-4991,126087,188019,278011
2.757460702482766,276985,2,22,33.170851805246755,-13486,-6017,125061,186993,276985
2.757460702482766,275962,2,22,33.170851805246755,-14509,-7040,124038,185970,275962
2.757460702482766,274986,2,22,33.170851805246755,-15485,-8016,123062,184994,274986
2.757460702482766,273994,2,22,33.170851805246755,-16477,-9008,122070,184002,273994
2.757460702482766,272997,2,22,33.170851805246755,-17474,-10005,121073,183005,272997
2.757460702482766,271083,2,22,33.170851805246755,-19388,-11919,119159,181091,271083
2.757460702482766,270809,2,22,33.170851805246755,-19662,-12193,118885,180817,270809
2.757460702482766,270418,2,22,33.170851805246755,-20053,-12584,118494,180426,270418
2.610403438412136,269009,2,22,33.170851805246755,-21462,-13993,117085,179017,269009
2.610403438412136,266994,2,22,33.170851805246755,-23477,-16008,115070,177002,266994
2.610403438412136,264985,2,22,33.170851805246755,-25486,-18017,113061,174993,264985
2.5749370426903995,263003,2,22,33.170851805246755,-27468,-19999,111079,173011,263003
2.5749370426903995,261010,2,22,33.170851805246755,-29461,-21992,109086,171018,261010
2.5749370426903995,259001,2,22,33.170851805246755,-31470,-24001,107077,169009,259001
2.4712149137305324,256994,2,22,33.170851805246755,-33477,-26008,105070,167002,256994
2.4712149137305324,254860,2,22,33.170851805246755,-35611,-28142,102936,164868,254860
2.4712149137305324,253009,2,22,33.170851805246755,-37462,-29993,101085,163017,253009
2.4712149137305324,250928,2,22,33.170851805246755,-39543,-32074,99004,160936,250928
2.4712149137305324,250387,2,22,33.170851805246755,-40084,-32615,98463,160395,250387
2.4712149137305324,240687,2,22,33.170851805246755,-49784,-42315,88763,150695,240687
2.4712149137305324,239001,2,22,33.170851805246755,-51470,-44001,87077,149009,239001
2.4712149137305324,234991,2,22,33.170851805246755,-55480,-48011,83067,144999,234991
2.4712149137305324,232011,2,22,33.170851805246755,-58460,-50991,80087,142019,232011
2.4712149137305324,229986,2,22,33.170851805246755,-60485,-53016,78062,139994,229986
2.4712149137305324,229710,2,22,33.170851805246755,-60761,-53292,77786,139718,229710
2.4712149137305324,227993,2,22,33.170851805246755,-62478,-55009,76069,138001,227993
2.4712149137305324,225994,2,22,33.170851805246755,-64477,-57008,74070,136002,225994
2.4712149137305324,223979,2,22,33.170851805246755,-66492,-59023,72055,133987,223979
2.4712149137305324,222010,2,22,33.170851805246755,-68461,-60992,70086,132018,222010
2.3423183116673387,220001,2,22,33.170851805246755,-70470,-63001,68077,130009,220001
2.3423183116673387,217948,2,22,33.170851805246755,-72523,-65054,66024,127956,217948
2.3423183116673387,216001,2,22,33.170851805246755,-74470,-67001,64077,126009,216001
2.3423183116673387,213998,2,22,33.170851805246755,-76473,-69004,62074,124006,213998
2.3423183116673387,212001,2,22,33.170851805246755,-78470,-71001,60077,122009,212001
2.3423183116673387,210443,2,22,33.170851805246755,-80028,-72559,58519,120451,210443
2.3423183116673387,209988,2,22,33.170851805246755,-80483,-73014,58064,119996,209988
2.3423183116673387,209637,2,22,33.170851805246755,-80834,-73365,57713,119645,209637
2.2331750565257504,208001,2,22,33.170851805246755,-82470,-75001,56077,118009,208001
2.2331750565257504,206008,2,22,33.170851805246755,-84463,-76994,54084,116016,206008
2.2331750565257504,204993,2,22,33.170851805246755,-85478,-78009,53069,115001,204993
2.2331750565257504,203998,2,22,33.170851805246755,-86473,-79004,52074,114006,203998
2.2331750565257504,202930,2,22,33.170851805246755,-87541,-80072,51006,112938,202930
2.2331750565257504,202001,2,22,33.170851805246755,-88470,-81001,50077,112009,202001
2.2331750565257504,200001,2,22,33.170851805246755,-90470,-83001,48077,110009,200001
2.2331750565257504,197988,2,22,33.170851805246755,-92483,-85014,46064,107996,197988
2.2331750565257504,196001,2,22,33.170851805246755,-94470,-87001,44077,106009,196001
2.2331750565257504,195000,2,22,33.170851805246755,-95471,-88002,43076,105008,195000
2.2331750565257504,192983,2,22,33.170851805246755,-97488,-90019,41059,102991,192983
2.2331750565257504,192000,2,22,33.170851805246755,-98471,-91002,40076,102008,192000
2.2331750565257504,190987,2,22,33.170851805246755,-99484,-92015,39063,100995,190987
2.2331750565257504,189955,2,22,33.170851805246755,-100516,-93047,38031,99963,189955
2.2331750565257504,187987,2,22,33.170851805246755,-102484,-95015,36063,97995,187987
2.2331750565257504,186001,2,22,33.170851805246755,-104470,-97001,34077,96009,186001
2.2331750565257504,185001,2,22,33.170851805246755,-105470,-98001,33077,95009,185001
2.001533616281579,184001,2,22,33.170851805246755,-106470,-99001,32077,94009,184001
2.001533616281579,182932,2,22,33.170851805246755,-107539,-100070,31008,92940,182932
2.001533616281579,181001,2,22,33.170851805246755,-109470,-102001,29077,91009,181001
2.001533616281579,180066,2,22,33.170851805246755,-110405,-102936,28142,90074,180066
2.001533616281579,180000,2,22,33.170851805246755,-110471,-103002,28076,90008,180000
2.001533616281579,179001,2,22,33.170851805246755,-111470,-104001,27077,89009,179001
2.001533616281579,178001,2,22,33.170851805246755,-112470,-105001,26077,88009,178001
2.001533616281579,176999,2,22,33.170851805246755,-113472,-106003,25075,87007,176999
2.001533616281579,176000,2,22,33.170851805246755,-114471,-107002,24076,86008,176000
2.001533616281579,173979,2,22,33.170851805246755,-116492,-109023,22055,83987,173979
2.001533616281579,172961,2,22,33.170851805246755,-117510,-110041,21037,82969,172961
2.001533616281579,172000,2,22,33.170851805246755,-118471,-111002,20076,82008,172000
2.001533616281579,169968,2,22,33.170851805246755,-120503,-113034,18044,79976,169968
2.001533616281579,168930,2,22,33.170851805246755,-121541,-114072,17006,78938,168930
2.001533616281579,168635,2,22,33.170851805246755,-121836,-114367,16711,78643,168635
2.001533616281579,167969,2,22,33.170851805246755,-122502,-115033,16045,77977,167969
2.001533616281579,167000,2,22,33.170851805246755,-123471,-116002,15076,77008,167000
2.001533616281579,166001,2,22,33.170851805246755,-124470,-117001,14077,76009,166001
2.001533616281579,165001,2,22,33.170851805246755,-125470,-118001,13077,75009,165001
2.001533616281579,163001,2,22,33.170851805246755,-127470,-120001,11077,73009,163001
2.001533616281579,162003,2,22,33.170851805246755,-128468,-120999,10079,72011,162003
2.001533616281579,161000,2,22,33.170851805246755,-129471,-122002,9076,71008,161000
1.7326420249269805,160001,2,22,33.170851805246755,-130470,-123001,8077,70009,160001
1.7326420249269805,159000,2,22,33.170851805246755,-131471,-124002,7076,69008,159000
1.7326420249269805,156919,2,22,33.170851805246755,-133552,-126083,4995,66927,156919
1.7326420249269805,155992,2,22,33.170851805246755,-134479,-127010,4068,66000,155992
1.7326420249269805,154998,2,22,33.170851805246755,-135473,-128004,3074,65006,154998
1.7326420249269805,153961,2,22,33.170851805246755,-136510,-129041,2037,63969,153961
1.7326420249269805,152961,2,22,33.170851805246755,-137510,-130041,1037,62969,152961
1.7326420249269805,151924,2,22,33.170851805246755,-138547,-131078,0,61932,151924
1.7326420249269805,151001,2,22,33.170851805246755,-139470,-132001,-923,61009,151001
1.7326420249269805,149999,2,22,33.170851805246755,-140472,-133003,-1925,60007,149999
1.7326420249269805,149810,2,22,33.170851805246755,-140661,-133192,-2114,59818,149810
1.7326420249269805,149481,2,22,33.170851805246755,-140990,-133521,-2443,59489,149481
1.540319109424145,148315,2,22,33.170851805246755,-142156,-134687,-3609,58323,148315
1.540319109424145,148001,2,22,33.170851805246755,-142470,-135001,-3923,58009,148001
1.540319109424145,146988,2,22,33.170851805246755,-143483,-136014,-4936,56996,146988
1.540319109424145,146000,2,22,33.170851805246755,-144471,-137002,-5924,56008,146000
1.540319109424145,144910,2,22,33.170851805246755,-145561,-138092,-7014,54918,144910
1.540319109424145,143996,2,22,33.170851805246755,-146475,-139006,-7928,54004,143996
1.540319109424145,143000,2,22,33.170851805246755,-147471,-140002,-8924,53008,143000
1.540319109424145,141000,2,22,33.170851805246755,-149471,-142002,-10924,51008,141000
1.540319109424145,139000,2,22,33.170851805246755,-151471,-144002,-12924,49008,139000
1.540319109424145,137000,2,22,33.170851805246755,-153471,-146002,-14924,47008,137000
1.540319109424145,135000,2,22,33.170851805246755,-155471,-148002,-16924,45008,135000
1.540319109424145,134000,2,22,33.170851805246755,-156471,-149002,-17924,44008,134000
1.540319109424145,133009,2,22,33.170851805246755,-157462,-149993,-18915,43017,133009
1.540319109424145,132000,2,22,33.170851805246755,-158471,-151002,-19924,42008,132000
1.540319109424145,130988,2,22,33.170851805246755,-159483,-152014,-20936,40996,130988
1.540319109424145,130009,2,22,33.170851805246755,-160462,-152993,-21915,40017,130009
1.540319109424145,129253,2,22,33.170851805246755,-161218,-153749,-22671,39261,129253
1.540319109424145,128986,2,22,33.170851805246755,-161485,-154016,-22938,38994,128986
1.540319109424145,128000,2,22,33.170851805246755,-162471,-155002,-23924,38008,128000
1.540319109424145,126991,2,22,33.170851805246755,-163480,-156011,-24933,36999,126991
1.540319109424145,125972,2,22,33.170851805246755,-164499,-157030,-25952,35980,125972
1.540319109424145,124986,2,22,33.170851805246755,-165485,-158016,-26938,34994,124986
1.2723587863913948,123986,2,22,33.170851805246755,-166485,-159016,-27938,33994,123986
1.2723587863913948,123009,2,22,33.170851805246755,-167462,-159993,-28915,33017,123009
1.2723587863913948,122000,2,22,33.170851805246755,-168471,-161002,-29924,32008,122000
1.2723587863913948,120973,2,22,33.170851805246755,-169498,-162029,-30951,30981,120973
1.2723587863913948,119992,2,22,33.170851805246755,-170479,-163010,-31932,30000,119992
1.2723587863913948,119585,2,22,33.170851805246755,-170886,-163417,-32339,29593,119585
1.2723587863913948,119001,2,22,33.170851805246755,-171470,-164001,-32923,29009,119001
1.2723587863913948,117985,2,22,33.170851805246755,-172486,-165017,-33939,27993,117985
1.2723587863913948,116992,2,22,33.170851805246755,-173479,-166010,-34932,27000,116992
1.2723587863913948,115992,2,22,33.170851805246755,-174479,-167010,-35932,26000,115992
1.2723587863913948,114992,2,22,33.170851805246755,-175479,-168010,-36932,25000,114992
1.2723587863913948,113993,2,22,33.170851805246755,-176478,-169009,-37931,24001,113993
1.2723587863913948,112908,2,22,33.170851805246755,-177563,-170094,-39016,22916,112908
1.2723587863913948,111999,2,22,33.170851805246755,-178472,-171003,-39925,22007,111999
1.2723587863913948,110990,2,22,33.170851805246755,-179481,-172012,-40934,20998,110990
1.2723587863913948,109923,2,22,33.170851805246755,-180548,-173079,-42001,19931,109923
1.2723587863913948,108999,2,22,33.170851805246755,-181472,-174003,-42925,19007,108999
1.2723587863913948,107940,2,22,33.170851805246755,-182531,-175062,-43984,17948,107940
1.2723587863913948,106985,2,22,33.170851805246755,-183486,-176017,-44939,16993,106985
1.2723587863913948,105994,2,22,33.170851805246755,-184477,-177008,-45930,16002,105994
1.2723587863913948,104991,2,22,33.170851805246755,-185480,-178011,-46933,14999,104991
1.2723587863913948,103985,2,22,33.170851805246755,-186486,-179017,-47939,13993,103985
1.2723587863913948,102992,2,22,33.170851805246755,-187479,-180010,-48932,13000,102992
1.2723587863913948,101991,2,22,33.170851805246755,-188480,-181011,-49933,11999,101991
0.9467255271563467,100983,2,22,33.170851805246755,-189488,-182019,-50941,10991,100983
0.9467255271563467,99986,2,22,33.170851805246755,-190485,-183016,-51938,9994,99986
0.9467255271563467,98992,2,22,33.170851805246755,-191479,-184010,-52932,9000,98992
0.9467255271563467,97987,2,22,33.170851805246755,-192484,-185015,-53937,7995,97987
0.9467255271563467,96992,2,22,33.170851805246755,-193479,-186010,-54932,7000,96992
0.9467255271563467,95992,2,22,33.170851805246755,-194479,-187010,-55932,6000,95992
0.9467255271563467,94966,2,22,33.170851805246755,-195505,-188036,-56958,4974,94966
0.9467255271563467,94001,2,22,33.170851805246755,-196470,-189001,-57923,4009,94001
0.9467255271563467,92996,2,22,33.170851805246755,-197475,-190006,-58928,3004,92996
0.9467255271563467,92003,2,22,33.170851805246755,-198468,-190999,-59921,2011,92003
0.9467255271563467,90992,2,22,33.170851805246755,-199479,-192010,-60932,1000,90992
0.9467255271563467,89992,2,22,33.170851805246755,-200479,-193010,-61932,0,89992
0.9467255271563467,89374,2,22,33.170851805246755,-201097,-193628,-62550,-618,89374
0.9467255271563467,88976,2,22,33.170851805246755,-201495,-194026,-62948,-1016,88976
0.9467255271563467,88619,2,22,33.170851805246755,-201852,-194383,-63305,-1373,88619
0.9467255271563467,87959,2,22,33.170851805246755,-202512,-195043,-63965,-2033,87959
0.9467255271563467,87001,2,22,33.170851805246755,-203470,-196001,-64923,-2991,87001
0.6977374608732065,86001,2,22,33.170851805246755,-204470,-197001,-65923,-3991,86001
0.6977374608732065,83991,2,22,33.170851805246755,-206480,-199011,-67933,-6001,83991
0.6977374608732065,82001,2,22,33.170851805246755,-208470,-201001,-69923,-7991,82001
0.6977374608732065,68780,2,22,33.170851805246755,-221691,-214222,-83144,-21212,68780
0.6977374608732065,59092,2,22,33.170851805246755,-231379,-223910,-92832,-30900,59092
0.6977374608732065,59000,2,22,33.170851805246755,-231471,-224002,-92924,-30992,59000
0.6977374608732065,56992,2,22,33.170851805246755,-233479,-226010,-94932,-33000,56992
0.6977374608732065,54992,2,22,33.170851805246755,-235479,-228010,-96932,-35000,54992
0.6977374608732065,54001,2,22,33.170851805246755,-236470,-229001,-97923,-35991,54001
0.6977374608732065,52881,2,22,33.170851805246755,-237590,-230121,-99043,-37111,52881
0.6977374608732065,51959,2,22,33.170851805246755,-238512,-231043,-99965,-38033,51959
0.6977374608732065,51001,2,22,33.170851805246755,-239470,-232001,-100923,-38991,51001
0.6977374608732065,50001,2,22,33.170851805246755,-240470,-233001,-101923,-39991,50001
0.6977374608732065,49002,2,22,33.170851805246755,-241469,-234000,-102922,-40990,49002
0.6977374608732065,47975,2,22,33.170851805246755,-242496,-235027,-103949,-42017,47975
0.6977374608732065,47753,2,22,33.170851805246755,-242718,-235249,-104171,-42239,47753
0.6977374608732065,46976,2,22,33.170851805246755,-243495,-236026,-104948,-43016,46976
0.6977374608732065,45999,2,22,33.170851805246755,-244472,-237003,-105925,-43993,45999
0.6977374608732065,44995,2,22,33.170851805246755,-245476,-238007,-106929,-44997,44995
0.6977374608732065,43992,2,22,33.170851805246755,-246479,-239010,-107932,-46000,43992
0.4807246650259736,42985,2,22,33.170851805246755,-247486,-240017,-108939,-47007,42985
0.4807246650259736,41001,2,22,33.170851805246755,-249470,-242001,-110923,-48991,41001
0.4807246650259736,30000,2,22,33.170851805246755,-260471,-253002,-121924,-59992,30000
0.4807246650259736,28786,2,22,33.170851805246755,-261685,-254216,-123138,-61206,28786
0.4807246650259736,28436,2,22,33.170851805246755,-262035,-254566,-123488,-61556,28436
0.4807246650259736,27961,2,22,33.170851805246755,-262510,-255041,-123963,-62031,27961
0.4807246650259736,26000,2,22,33.170851805246755,-264471,-257002,-125924,-63992,26000
0.4807246650259736,24000,2,22,33.170851805246755,-266471,-259002,-127924,-65992,24000
0.3914383083345401,21979,2,22,33.170851805246755,-268492,-261023,-129945,-68013,21979
0.3914383083345401,21000,2,22,33.170851805246755,-269471,-262002,-130924,-68992,21000
0.3914383083345401,18830,2,22,33.170851805246755,-271641,-264172,-133094,-71162,18830
0.3914383083345401,17949,2,22,33.170851805246755,-272522,-265053,-133975,-72043,17949
0.3914383083345401,15991,2,22,33.170851805246755,-274480,-267011,-135933,-74001,15991
0.3914383083345401,15000,2,22,33.170851805246755,-275471,-268002,-136924,-74992,15000
0.3914383083345401,14000,2,22,33.170851805246755,-276471,-269002,-137924,-75992,14000
0.3914383083345401,13000,2,22,33.170851805246755,-277471,-270002,-138924,-76992,13000
0.3914383083345401,12000,2,22,33.170851805246755,-278471,-271002,-139924,-77992,12000
0.3914383083345401,10988,2,22,33.170851805246755,-279483,-272014,-140936,-79004,10988
0.3914383083345401,9989,2,22,33.170851805246755,-280482,-273013,-141935,-80003,9989
0.3914383083345401,9000,2,22,33.170851805246755,-281471,-274002,-142924,-80992,9000
0.3914383083345401,7962,2,22,33.170851805246755,-282509,-275040,-143962,-82030,7962
0.3914383083345401,7646,2,22,33.170851805246755,-282825,-275356,-144278,-82346,7646
0.21398616590234465,7000,2,22,33.170851805246755,-283471,-276002,-144924,-82992,7000
0.21398616590234465,5988,2,22,33.170851805246755,-284483,-277014,-145936,-84004,5988
0.21398616590234465,4990,2,22,33.170851805246755,-285481,-278012,-146934,-85002,4990
0.21398616590234465,4000,2,22,33.170851805246755,-286471,-279002,-147924,-85992,4000
0.21398616590234465,3000,2,22,33.170851805246755,-287471,-280002,-148924,-86992,3000
0.21398616590234465,1991,2,22,33.170851805246755,-288480,-281011,-149933,-88001,1991
0.21398616590234465,980,2,22,33.170851805246755,-289491,-282022,-150944,-89012,980
0.21398616590234465,0,2,22,33.170851805246755,-290471,-283002,-151924,-89992,0
3.0888946777375796,307990,2,23,33.60391779800268,-1,28943,160116,207936,307990
3.0888946777375796,307050,2,23,33.60391779800268,-1,28003,159176,206996,307050
3.0888946777375796,306631,2,23,33.60391779800268,-1,27584,158757,206577,306631
3.0888946777375796,306057,2,23,33.60391779800268,-1,27010,158183,206003,306057
3.0888946777375796,305049,2,23,33.60391779800268,-1,26002,157175,204995,305049
3.0888946777375796,304057,2,23,33.60391779800268,-1,25010,156183,204003,304057
3.0888946777375796,303058,2,23,33.60391779800268,-1,24011,155184,203004,303058
3.0888946777375796,302042,2,23,33.60391779800268,-1,22995,154168,201988,302042
3.0888946777375796,301058,2,23,33.60391779800268,-1,22011,153184,201004,301058
3.0888946777375796,300038,2,23,33.60391779800268,-1,20991,152164,199984,300038
3.0888946777375796,299051,2,23,33.60391779800268,-1,20004,151177,198997,299051
3.0888946777375796,298049,2,23,33.60391779800268,-1,19002,150175,197995,298049
3.0888946777375796,297059,2,23,33.60391779800268,-1,18012,149185,197005,297059
3.0888946777375796,296058,2,23,33.60391779800268,-1,17011,148184,196004,296058
3.0888946777375796,295038,2,23,33.60391779800268,-1,15991,147164,194984,295038
3.0888946777375796,294049,2,23,33.60391779800268,-1,15002,146175,193995,294049
3.0888946777375796,293060,2,23,33.60391779800268,-1,14013,145186,193006,293060
2.901804948817565,292064,2,23,33.60391779800268,-1,13017,144190,192010,292064
2.901804948817565,291033,2,23,33.60391779800268,-1,11986,143159,190979,291033
2.901804948817565,289926,2,23,33.60391779800268,-1,10879,142052,189872,289926
2.901804948817565,289060,2,23,33.60391779800268,-1,10013,141186,189006,289060
2.901804948817565,288054,2,23,33.60391779800268,-1,9007,140180,188000,288054
2.901804948817565,287040,2,23,33.60391779800268,-1,7993,139166,186986,287040
2.901804948817565,286051,2,23,33.60391779800268,-1,7004,138177,185997,286051
2.901804948817565,285053,2,23,33.60391779800268,-1,6006,137179,184999,285053
2.901804948817565,284059,2,23,33.60391779800268,-1,5012,136185,184005,284059
2.901804948817565,283044,2,23,33.60391779800268,-1,3997,135170,182990,283044
2.901804948817565,282043,2,23,33.60391779800268,-1,2996,134169,181989,282043
2.901804948817565,281042,2,23,33.60391779800268,-1,1995,133168,180988,281042
2.757460702482766,280044,2,23,33.60391779800268,-1,997,132170,179990,280044
2.757460702482766,279047,2,23,33.60391779800268,-1,0,131173,178993,279047
2.757460702482766,278023,2,23,33.60391779800268,-1,-1024,130149,177969,278023
2.757460702482766,277056,2,23,33.60391779800268,-1,-1991,129182,177002,277056
2.757460702482766,276400,2,23,33.60391779800268,-1,-2647,128526,176346,276400
2.757460702482766,276038,2,23,33.60391779800268,-1,-3009,128164,175984,276038
2.757460702482766,275057,2,23,33.60391779800268,-1,-3990,127183,175003,275057
2.757460702482766,274032,2,23,33.60391779800268,-1,-5015,126158,173978,274032
2.757460702482766,273057,2,23,33.60391779800268,-1,-5990,125183,173003,273057
2.757460702482766,272060,2,23,33.60391779800268,-1,-6987,124186,172006,272060
2.757460702482766,271046,2,23,33.60391779800268,-1,-8001,123172,170992,271046
2.757460702482766,270060,2,23,33.60391779800268,-1,-8987,122186,170006,270060
2.757460702482766,269060,2,23,33.60391779800268,-1,-9987,121186,169006,269060
2.757460702482766,267538,2,23,33.60391779800268,-1,-11509,119664,167484,267538
2.610403438412136,267023,2,23,33.60391779800268,-1,-12024,119149,166969,267023
2.610403438412136,265047,2,23,33.60391779800268,-1,-14000,117173,164993,265047
2.610403438412136,263051,2,23,33.60391779800268,-1,-15996,115177,162997,263051
2.610403438412136,261058,2,23,33.60391779800268,-1,-17989,113184,161004,261058
2.5749370426903995,259052,2,23,33.60391779800268,-1,-19995,111178,158998,259052
2.5749370426903995,257034,2,23,33.60391779800268,-1,-22013,109160,156980,257034
2.5749370426903995,255038,2,23,33.60391779800268,-1,-24009,107164,154984,255038
2.4712149137305324,253040,2,23,33.60391779800268,-1,-26007,105166,152986,253040
2.4712149137305324,251056,2,23,33.60391779800268,-1,-27991,103182,151002,251056
2.4712149137305324,249059,2,23,33.60391779800268,-1,-29988,101185,149005,249059
2.4712149137305324,247945,2,23,33.60391779800268,-1,-31102,100071,147891,247945
2.4712149137305324,247586,2,23,33.60391779800268,-1,-31461,99712,147532,247586
2.4712149137305324,246176,2,23,33.60391779800268,-1,-32871,98302,146122,246176
2.4712149137305324,246059,2,23,33.60391779800268,-1,-32988,98185,146005,246059
2.4712149137305324,233056,2,23,33.60391779800268,-1,-45991,85182,133002,233056
2.4712149137305324,230059,2,23,33.60391779800268,-1,-48988,82185,130005,230059
2.4712149137305324,227950,2,23,33.60391779800268,-1,-51097,80076,127896,227950
2.4712149137305324,227031,2,23,33.60391779800268,-1,-52016,79157,126977,227031
2.4712149137305324,225059,2,23,33.60391779800268,-1,-53988,77185,125005,225059
2.4712149137305324,223049,2,23,33.60391779800268,-1,-55998,75175,122995,223049
2.4712149137305324,221037,2,23,33.60391779800268,-1,-58010,73163,120983,221037
2.4712149137305324,219058,2,23,33.60391779800268,-1,-59989,71184,119004,219058
2.3423183116673387,217059,2,23,33.60391779800268,-1,-61988,69185,117005,217059
2.3423183116673387,215891,2,23,33.60391779800268,-1,-63156,68017,115837,215891
2.3423183116673387,215029,2,23,33.60391779800268,-1,-64018,67155,114975,215029
2.3423183116673387,213058,2,23,33.60391779800268,-1,-65989,65184,113004,213058
2.3423183116673387,211056,2,23,33.60391779800268,-1,-67991,63182,111002,211056
2.3423183116673387,209059,2,23,33.60391779800268,-1,-69988,61185,109005,209059
2.3423183116673387,207734,2,23,33.60391779800268,-1,-71313,59860,107680,207734
2.3423183116673387,207027,2,23,33.60391779800268,-1,-72020,59153,106973,207027
2.3423183116673387,205058,2,23,33.60391779800268,-1,-73989,57184,105004,205058
2.2331750565257504,203051,2,23,33.60391779800268,-1,-75996,55177,102997,203051
2.2331750565257504,200986,2,23,33.60391779800268,-1,-78061,53112,100932,200986
2.2331750565257504,200040,2,23,33.60391779800268,-1,-79007,52166,99986,200040
2.2331750565257504,199051,2,23,33.60391779800268,-1,-79996,51177,98997,199051
2.2331750565257504,198057,2,23,33.60391779800268,-1,-80990,50183,98003,198057
2.2331750565257504,196047,2,23,33.60391779800268,-1,-83000,48173,95993,196047
2.2331750565257504,194049,2,23,33.60391779800268,-1,-84998,46175,93995,194049
2.2331750565257504,192053,2,23,33.60391779800268,-1,-86994,44179,91999,192053
2.2331750565257504,191056,2,23,33.60391779800268,-1,-87991,43182,91002,191056
2.2331750565257504,189052,2,23,33.60391779800268,-1,-89995,41178,88998,189052
2.2331750565257504,187849,2,23,33.60391779800268,-1,-91198,39975,87795,187849
2.2331750565257504,186058,2,23,33.60391779800268,-1,-92989,38184,86004,186058
2.2331750565257504,185655,2,23,33.60391779800268,-1,-93392,37781,85601,185655
2.2331750565257504,184045,2,23,33.60391779800268,-1,-95002,36171,83991,184045
2.2331750565257504,182051,2,23,33.60391779800268,-1,-96996,34177,81997,182051
2.2331750565257504,181058,2,23,33.60391779800268,-1,-97989,33184,81004,181058
2.001533616281579,180046,2,23,33.60391779800268,-1,-99001,32172,79992,180046
2.001533616281579,179032,2,23,33.60391779800268,-1,-100015,31158,78978,179032
2.001533616281579,178058,2,23,33.60391779800268,-1,-100989,30184,78004,178058
2.001533616281579,176050,2,23,33.60391779800268,-1,-102997,28176,75996,176050
2.001533616281579,174058,2,23,33.60391779800268,-1,-104989,26184,74004,174058
2.001533616281579,172057,2,23,33.60391779800268,-1,-106990,24183,72003,172057
2.001533616281579,171064,2,23,33.60391779800268,-1,-107983,23190,71010,171064
2.001533616281579,170049,2,23,33.60391779800268,-1,-108998,22175,69995,170049
2.001533616281579,168036,2,23,33.60391779800268,-1,-111011,20162,67982,168036
2.001533616281579,167065,2,23,33.60391779800268,-1,-111982,19191,67011,167065
2.001533616281579,166844,2,23,33.60391779800268,-1,-112203,18970,66790,166844
2.001533616281579,166059,2,23,33.60391779800268,-1,-112988,18185,66005,166059
